4.0,3.9986261423653473
5.0,5.011289353730366
6.0,6.012407325141202
7.0,7.001298647749171
8.0,7.995276377825957
9.0,9.018728383866929
10.0,10.011572991957616
11.0,11.008706529085508
12.0,11.992992799745807
13.0,12.99988809539315
14.0,14.032331697273555
15.0,15.010727156092024
16.0,16.066408774790776
17.0,17.064128888276983
18.0,17.9655153555623
19.0,19.01214590544228
20.0,19.992277390524162
21.0,21.012008769630153
22.0,22.00784922697796
23.0,23.01606645020369
24.0,23.9842005640855
25.0,25.015769046887282
26.0,25.995036219073896
27.0,27.042628334349942
28.0,28.002383778088923
29.0,28.97676529951636
30.0,30.017379035911055
31.0,30.977271522861773
32.0,31.93719166510975
33.0,32.95355984557496
34.0,33.97471500792631
35.0,35.0160913034096
36.0,35.97226540545073
37.0,37.00896456110118
38.0,38.025711299033475
39.0,39.01555019581546
40.0,40.039714750023535
41.0,41.00731840610075
42.0,41.99816474738657
43.0,43.00547913831997
44.0,44.00938361186102
45.0,45.02190308562352
46.0,45.98161350512273
47.0,47.00345951170892
48.0,47.98553894286072
49.0,48.9787024391106
50.0,49.998869087523936
51.0,51.017879473008456
52.0,52.01621207769347
53.0,53.000840071764586
54.0,54.01897135696747
55.0,54.99509568429387
56.0,56.02863501993245
57.0,57.001341622834325
58.0,57.97792480734466
59.0,58.994659207915674
1.0,1.010275797691905
2.0,1.996295999173769
3.0,3.00788099553599
4.0,4.003455020464657
5.0,4.992816608052029
6.0,5.979471251788618
7.0,7.001923446489527
8.0,8.0077614579752
9.0,8.998949696989833
10.0,10.023948310973429
11.0,11.007449085969785
12.0,12.00403953637867
13.0,12.964292595211646
14.0,13.98055775832726
15.0,14.98436732419726
16.0,16.011345902317863
17.0,16.978533910296726
18.0,17.992860335992816
19.0,19.004485597251026
20.0,19.996117074859832
21.0,21.02248144078294
22.0,21.995613930364385
23.0,22.9999999999996
24.0,24.010580763383565
25.0,25.004006098193415
26.0,26.021421046982685
27.0,27.00321952014289
28.0,28.00068330651996
29.0,29.01693631490357
30.0,29.997974954963222
31.0,31.019796243616035
32.0,31.998378597036066
33.0,32.999271860418894
34.0,33.976653678065276
35.0,34.99672175698189
36.0,36.007295160740505
37.0,36.96565266664005
38.0,38.00982585052931
39.0,39.012612046442484
40.0,40.00176612389423
41.0,40.99675569736206
42.0,42.010329323923855
43.0,42.99830678686801
44.0,44.01497574004199
45.0,45.00352689067532
46.0,45.99736164247175
47.0,46.987656887031875
48.0,48.01805637513032
49.0,48.995318890852694
50.0,50.00696847047985
51.0,51.00731636103424
52.0,52.00019152683804
53.0,52.99828780526533
54.0,53.9954108707837
55.0,55.00977989737593
56.0,56.00525648582206
57.0,56.99291640677174
58.0,57.99679575102082
59.0,59.00983732824901
1.0,0.992009026565257
2.0,2.011185089422997
3.0,3.0012943277498394
4.0,3.9827277780313204
5.0,4.989862790719864
6.0,6.001657106718645
7.0,7.0085009214203335
8.0,7.983784750528316
9.0,9.007554796842333
10.0,10.006741847914508
11.0,10.977670654952497
12.0,12.001362376147604
13.0,12.98733723682018
14.0,13.99363548307247
15.0,14.999956244497831
16.0,15.990398810101539
17.0,16.99733318179138
18.0,17.932150704165483
19.0,18.95631597341472
20.0,19.99531411592725
21.0,20.99533490130356
22.0,21.980785267859094
23.0,23.013522586843624
24.0,24.01670822801002
25.0,25.017641799042124
26.0,26.000032999852024
27.0,26.99320426375636
28.0,27.96933604678293
29.0,28.987895771705684
30.0,30.005251749954063
31.0,30.992298668647535
32.0,32.002767787881915
33.0,32.99362654521802
34.0,34.02982192316664
35.0,34.98599301176579
36.0,36.018553497184904
37.0,37.00111774533456
38.0,38.01855034151835
39.0,39.01224924405458
40.0,40.008494393712255
41.0,41.00495227818816
42.0,41.994771536716534
43.0,43.011692033835374
44.0,43.97850471196343
45.0,44.98737466191326
46.0,46.01464661417427
47.0,46.9854831889387
48.0,48.00609183173916
49.0,48.99925061320171
50.0,50.00607129112401
51.0,50.99396407914746
52.0,52.00547669974887
53.0,53.032271952416636
54.0,53.98085789830392
55.0,55.01297230260792
56.0,56.02782200292141
57.0,57.02313495293106
58.0,58.00591641284247
59.0,59.000990410819426
1.0,1.0110368949228685
2.0,2.0091413237299607
3.0,2.9911807209670718
4.0,3.995593505030935
5.0,5.001313289913676
6.0,5.997517791062602
7.0,7.001296299728179
8.0,7.987950465046995
9.0,9.008211715955976
10.0,10.000715900393834
11.0,10.987761873494803
12.0,12.016611543033026
13.0,12.98872850825832
14.0,13.998041914944256
15.0,14.998349067460587
16.0,15.982635000345722
17.0,16.995285872367393
18.0,17.985697120851352
19.0,19.015562751565312
20.0,20.007008517956937
21.0,20.99047076423879
22.0,21.999560323720647
23.0,22.98554268247507
24.0,24.007832799529933
25.0,25.016099698618
26.0,25.99343350041837
27.0,27.000248090263554
28.0,28.011208518238746
29.0,29.00156219921662
30.0,29.99607172278186
31.0,31.014710903541733
32.0,32.00083015871155
33.0,32.9972963639907
34.0,34.01027066548489
35.0,34.99142412179892
36.0,35.992180755593814
37.0,36.983497227526044
38.0,37.98393940697829
39.0,38.962540463575934
40.0,39.99392629253612
41.0,40.99964352781656
42.0,41.99901213265166
43.0,42.99669821272432
