23.0,23.026235172023362
24.0,24.00652679781023
25.0,25.06720062538631
26.0,26.040699258337526
27.0,27.005738731118424
28.0,28.01402075147878
29.0,29.078849687678566
30.0,30.01142163259969
31.0,31.096102727377417
32.0,32.02907891741919
33.0,33.01682343455512
34.0,34.02744987376671
35.0,35.02000446660328
36.0,36.02902607919247
37.0,37.045341595677
38.0,38.06504603246752
39.0,39.02302851673696
40.0,40.03240928455097
41.0,41.02472936480341
42.0,42.01142800234205
43.0,43.02753668380454
44.0,44.027711753659936
45.0,45.02863672612013
46.0,46.0444446481141
47.0,47.017089424856415
48.0,48.012232538777766
49.0,49.00131497397201
50.0,50.034412395463775
51.0,51.018822304327536
52.0,52.06699165921611
53.0,53.040969763695024
54.0,54.01400720264204
55.0,55.06152644667607
56.0,56.02727436457756
57.0,57.00924248973109
58.0,58.00463892060639
59.0,59.003722294156674
1.0,1.0054442259922507
2.0,2.0429336100387436
3.0,3.0039558843428327
4.0,4.068784564990236
5.0,5.0606940895888055
6.0,6.023736239330507
7.0,7.052500911768181
8.0,8.020204791061868
9.0,9.0075362449326
10.0,10.04806597147235
